operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J19R3081F2U9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157988,F0:B0:40:75:04:36,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:31:18.615414,2022-04-23 16:29:50.471149,45.796,27.293,7.774,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.943,5.932,1.006
noInfo,J19R3081F2S7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157993,F0:B0:40:75:00:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:33:03.865090,2022-04-23 16:31:37.270166,44.178,27.3,7.683,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.393,5.747,1.079
noInfo,J19R3081F2U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081F2U0,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:34:53.942285,2022-04-23 16:33:30.158459,79.76,27.3,7.809,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.393,5.747,0.996
noInfo,J19R3081F2U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158002,F0:B0:40:DC:ED:D8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:37:40.322571,2022-04-23 16:36:13.655443,44.993,27.532,2.885,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.052,5.048,1.02
noInfo,J19R3081F2K5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158020,F0:B0:40:75:05:A4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:46:32.949763,2022-04-23 16:45:05.921387,44.041,27.979,7.842,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.83,5.136,1.12
noInfo,J19R3081F2J9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158024,F0:B0:40:DC:ED:3D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:48:35.263581,2022-04-23 16:47:06.898412,45.413,28.089,7.592,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.715,5.386,0.989
noInfo,J19R3081F2J3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158032,F0:B0:40:74:FF:CB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 16:51:13.254533,2022-04-23 16:49:46.915401,44.269,27.454,7.954,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.745,4.916,0.974
noInfo,J19R3081F2A9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158056,F0:B0:40:DC:EC:F7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:01:30.534764,2022-04-23 17:00:04.420373,44.183,27.03,7.965,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.135,4.951,1.022
noInfo,J19R3081F2Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158069,F0:B0:40:DC:E9:9D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:07:54.341258,2022-04-23 17:06:27.588513,44.387,27.381,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.865,5.117,1.025
noInfo,J19R3081F2Z4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158076,F0:B0:40:DC:E9:84,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:10:53.048462,2022-04-23 17:09:25.564379,44.861,27.879,7.425,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.555,5.189,1.017
noInfo,J19R3081F1S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158090,F0:B0:40:75:00:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:16:45.640180,2022-04-23 17:15:18.305057,45.148,27.484,8.044,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.807,4.931,1.015
noInfo,J19R3081F1R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158097,F0:B0:40:DC:E9:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:19:07.332498,2022-04-23 17:17:41.760274,43.745,27.182,7.425,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.658,5.001,1.003
noInfo,J19R3081F1Q5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158108,F0:B0:40:75:00:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:23:56.192522,2022-04-23 17:22:30.588243,43.263,27.541,7.734,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.823,4.961,1.01
noInfo,J19R3081F1Q4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158114,F0:B0:40:DC:EC:FB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:26:23.325017,2022-04-23 17:24:55.654524,44.346,27.182,7.631,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.557,5.6,1.026
noInfo,J19R3081F1K5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158122,F0:B0:40:DC:EC:91,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 17:30:02.962470,2022-04-23 17:28:38.484052,43.616,27.086,7.711,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.954,4.821,0.997
noInfo,J19R3081F1J4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158137,F0:B0:40:DC:ED:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:21:42.318227,2022-04-23 18:20:13.221052,45.367,27.911,7.777,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.225,5.636,1.058
noInfo,J19R3081F1H5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158143,F0:B0:40:75:04:D6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:23:27.595496,2022-04-23 18:22:01.372063,43.493,27.94,7.605,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.902,5.077,0.947
noInfo,J19R3081F1A4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158162,F0:B0:40:75:04:DF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:32:38.762511,2022-04-23 18:31:11.867376,44.123,27.499,7.856,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.057,5.272,1.012
noInfo,J19R3081F1Z2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158171,F0:B0:40:75:04:DA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:37:13.392534,2022-04-23 18:35:46.735517,43.591,27.715,8.011,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.271,5.251,1.052
noInfo,J19R3081F0U1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158187,F0:B0:40:75:01:4C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:43:06.958116,2022-04-23 18:41:40.861223,43.579,28.085,7.65,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.365,4.989,1.028
noInfo,J19R3081F0R7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158196,F0:B0:40:74:FF:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:46:57.097483,2022-04-23 18:45:31.599401,43.298,27.748,8.084,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.582,4.971,1.006
noInfo,J19R3081F0R5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158204,F0:B0:40:74:FE:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 18:50:54.165141,2022-04-23 18:49:24.253175,44.619,30.507,7.613,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.678,5.1,1.067
noInfo,J19R3081F0H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158238,F0:B0:40:75:00:BC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:06:12.168479,2022-04-23 19:04:46.076300,44.47,27.036,7.939,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.657,4.992,1.005
noInfo,J19R3081F0F2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158250,F0:B0:40:DC:E3:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:12:38.219437,2022-04-23 19:11:12.262389,42.787,27.517,7.677,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.513,5.26,1.008
noInfo,J19R3081F0A3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158256,F0:B0:40:75:00:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:14:39.465128,2022-04-23 19:13:12.722357,44.389,27.738,7.73,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.604,5.19,1.081
noInfo,J19R3081F0F0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158263,F0:B0:40:DC:E9:C5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:16:55.532156,2022-04-23 19:15:29.268044,43.046,28.171,7.652,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.774,5.334,1.192
noInfo,J19R3081F0Z6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158269,F0:B0:40:75:00:60,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:19:29.379988,2022-04-23 19:18:03.993581,44.299,27.011,7.929,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.039,5.173,1.007
noInfo,J19R3081F0Z4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158276,F0:B0:40:75:04:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:21:56.718195,2022-04-23 19:20:31.469698,42.984,27.721,8.004,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.814,4.765,1.045
noInfo,J19R3081A9U5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158282,F0:B0:40:DC:EC:93,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:24:14.745403,2022-04-23 19:22:47.994275,43.474,27.763,7.629,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.174,4.788,1.008
noInfo,J19R3081A9U7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158285,F0:B0:40:75:01:2C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:26:22.148034,2022-04-23 19:24:55.241158,43.625,27.301,7.739,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.881,5.083,1.01
noInfo,J19R3081F0F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158290,F0:B0:40:DC:E3:EA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:28:11.095405,2022-04-23 19:26:45.647689,43.182,27.669,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.941,4.789,1.0
noInfo,J19R3081A9R2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158305,F0:B0:40:75:04:8A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:35:07.883545,2022-04-23 19:33:41.520346,44.627,27.288,7.848,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.605,4.847,0.99
noInfo,J19R3081A9Q8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158311,F0:B0:40:75:00:00,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:37:15.651073,2022-04-23 19:35:48.669932,43.649,28.17,7.851,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.018,4.802,1.02
noInfo,J19R3081A9S6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158316,F0:B0:40:DC:ED:78,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:39:12.986149,2022-04-23 19:37:48.134156,43.262,27.423,7.569,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.428,4.774,1.003
noInfo,J19R3081A9R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158322,F0:B0:40:74:FE:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:41:44.210458,2022-04-23 19:40:17.584148,43.85,27.219,7.752,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.276,5.461,1.044
noInfo,J19R3081A9K2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158327,F0:B0:40:75:00:B8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:44:00.959956,2022-04-23 19:42:34.048661,44.513,27.491,7.898,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.925,4.917,1.145
noInfo,J19R3081A9K6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158331,F0:B0:40:75:01:4D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:45:41.022581,2022-04-23 19:44:13.329370,44.879,27.572,7.94,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.652,5.057,1.019
noInfo,J19R3081A9H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158336,F0:B0:40:75:04:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:47:26.299928,2022-04-23 19:45:59.318427,43.788,27.83,7.563,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.887,5.57,0.983
noInfo,J19R3081A9H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158345,F0:B0:40:75:01:2A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:51:37.894746,2022-04-23 19:50:09.343996,45.568,27.437,7.635,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.414,5.098,1.098
noInfo,J19R3081A9F8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158351,F0:B0:40:75:00:C9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:53:56.747475,2022-04-23 19:52:30.297382,43.917,27.45,7.862,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.083,5.126,0.997
noInfo,J19R3081A9A8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158357,F0:B0:40:74:FF:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:56:23.744236,2022-04-23 19:54:56.109061,44.26,27.384,7.985,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.679,5.3,1.0
noInfo,J19R3081A9A5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158363,F0:B0:40:75:01:16,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 19:58:42.673029,2022-04-23 19:57:16.077987,43.263,27.734,7.673,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.456,5.236,0.995
noInfo,J19R3081A8U2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158382,F0:B0:40:DC:E9:93,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:08:27.719099,2022-04-23 20:06:59.836418,44.118,28.023,7.476,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.454,5.553,0.984
noInfo,J19R3081A8Q4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158410,F0:B0:40:DC:EA:94,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:22:31.232067,2022-04-23 20:21:03.285651,45.113,27.416,7.394,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.33,5.133,1.002
