operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J19R3081A8J5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158417,F0:B0:40:75:00:CA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:28:09.589452,2022-04-23 20:26:43.793620,44.01,27.713,7.615,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.174,4.973,1.019
noInfo,J19R3081A8J2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158426,F0:B0:40:DC:E9:E2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:32:46.766008,2022-04-23 20:31:21.477389,42.416,28.725,7.805,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.284,4.956,1.253
noInfo,J19R3081A8H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158432,5C:C5:63:42:28:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:34:45.225238,2022-04-23 20:33:19.483888,43.615,27.907,7.577,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.366,4.833,0.997
noInfo,J19R3081A8H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158439,F0:B0:40:DC:E9:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:37:33.144067,2022-04-23 20:36:05.296218,43.905,28.056,7.474,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.715,5.161,0.999
noInfo,J19R3081A8F3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158446,F0:B0:40:74:FF:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:40:09.540781,2022-04-23 20:38:44.022095,43.484,27.315,7.909,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.807,4.956,1.009
noInfo,J19R3081A8A4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158457,F0:B0:40:75:00:E9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:44:00.436253,2022-04-23 20:42:32.993068,45.506,27.685,7.614,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.383,4.855,1.066
noInfo,J19R3081A7U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158469,F0:B0:40:DC:ED:86,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:50:01.319605,2022-04-23 20:48:36.180167,43.675,27.286,7.835,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.295,5.024,1.002
noInfo,J19R3081A8Z5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158475,F0:B0:40:75:04:87,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:52:31.455819,2022-04-23 20:51:05.007876,43.774,27.3,7.997,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.235,5.102,1.012
noInfo,J19R3081A7U8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158479,F0:B0:40:74:FF:7A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:54:32.574856,2022-04-23 20:53:05.780084,43.462,27.941,7.888,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.214,5.386,1.023
noInfo,J19R3081A7U2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158486,F0:B0:40:75:00:E5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 20:59:27.099493,2022-04-23 20:57:59.385047,45.054,28.244,7.803,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.298,5.216,1.029
noInfo,J19R3081A7S6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158501,F0:B0:40:75:01:0F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:16:29.315119,2022-04-23 21:15:02.746101,43.299,27.934,7.796,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.69,4.923,1.025
noInfo,J19R3081A7R2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158505,5C:C5:63:42:28:6A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:19:00.215568,2022-04-23 21:17:33.173244,45.139,27.425,7.577,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.527,5.054,0.999
noInfo,J19R3081A7K6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158509,F0:B0:40:75:00:63,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:21:47.365896,2022-04-23 21:20:18.873444,45.603,28.065,7.908,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.927,4.918,1.009
noInfo,J19R3081A7J7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158516,5C:C5:63:42:29:3D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:25:31.833778,2022-04-23 21:24:05.902431,43.695,27.513,7.422,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.793,4.911,0.998
noInfo,J19R3081A7K8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158523,F0:B0:40:DC:CF:06,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:28:51.473729,2022-04-23 21:27:24.970115,43.944,27.753,7.425,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.011,4.886,1.046
noInfo,J19R3081A7H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158526,F0:B0:40:75:01:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:30:54.374946,2022-04-23 21:29:28.351123,43.579,27.688,7.636,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.707,4.997,0.998
noInfo,J19R3081A8K3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158539,F0:B0:40:75:04:F1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:38:15.251669,2022-04-23 21:36:48.139198,45.173,27.257,2.919,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.364,4.853,1.016
noInfo,J19R3081A7A6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158544,5C:C5:63:42:2D:39,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:40:08.029699,2022-04-23 21:38:42.489172,43.834,27.488,7.603,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.291,5.096,1.028
noInfo,J19R3081A7Z5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158551,F0:B0:40:DC:EA:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:42:11.564708,2022-04-23 21:40:43.482615,45.95,27.73,7.717,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.58,4.832,1.038
noInfo,J19R3081A7F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158557,F0:B0:40:74:FE:D3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:44:02.412581,2022-04-23 21:42:37.081412,43.463,27.827,7.68,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.413,4.738,1.007
noInfo,J19R3081A6U9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158562,F0:B0:40:DC:ED:C5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:46:01.957527,2022-04-23 21:44:35.415263,44.424,27.5,7.928,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.767,4.876,1.034
noInfo,J19R3081A7Z0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158568,F0:B0:40:75:04:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:48:29.277242,2022-04-23 21:47:01.116035,45.702,27.98,7.761,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.48,4.917,1.002
noInfo,J19R3081A6S6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158573,5C:C5:63:42:28:B0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:50:34.697526,2022-04-23 21:49:07.211578,43.862,27.892,7.495,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.395,5.503,0.971
noInfo,J19R3081A6S2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158579,F0:B0:40:DC:CF:7F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:52:39.483735,2022-04-23 21:51:12.314701,43.785,27.554,7.614,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.552,5.265,1.008
noInfo,J19R3081A6R4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158587,F0:B0:40:74:FF:95,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:56:01.535602,2022-04-23 21:53:40.733567,46.223,28.276,8.012,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.226,4.84,0.99
noInfo,J19R3081A6U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158593,F0:B0:40:DC:ED:AF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 21:58:12.834709,2022-04-23 21:56:47.414268,44.83,26.727,7.914,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.414,4.77,1.049
noInfo,J19R3081A6Q7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158600,F0:B0:40:DC:ED:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:00:57.522510,2022-04-23 21:59:32.964397,42.458,27.602,7.823,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.564,4.796,0.993
noInfo,J19R3081A6Q4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158607,F0:B0:40:DD:33:3E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:03:43.193181,2022-04-23 22:02:17.531114,44.077,26.831,7.519,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.682,5.087,1.006
noInfo,J19R3081A6K5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158614,F0:B0:40:DC:E1:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:06:11.654391,2022-04-23 22:04:45.833135,43.773,27.364,7.665,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.871,4.971,1.055
noInfo,J19R3081A6J7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158625,F0:B0:40:DC:E3:48,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:09:51.119758,2022-04-23 22:08:26.014154,42.914,27.845,7.578,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.077,5.232,1.115
noInfo,J19R3081A6H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158630,F0:B0:40:75:04:CA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:12:40.827924,2022-04-23 22:11:13.641102,44.543,27.465,7.646,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.039,4.961,1.076
noInfo,J19R3081A6J5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158639,F0:B0:40:74:C3:14,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:17:27.514393,2022-04-23 22:15:59.365883,45.173,27.45,7.608,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.097,5.432,0.999
noInfo,J19R3081A6Q9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158646,F0:B0:40:DC:ED:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:19:17.713962,2022-04-23 22:17:47.622934,46.995,28.128,2.841,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.382,5.693,0.992
noInfo,J19R3081A6F4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158651,F0:B0:40:75:01:3F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:20:55.752716,2022-04-23 22:19:29.244009,44.545,27.396,7.795,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.53,5.118,1.02
noInfo,J19R3081A6A4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158656,F0:B0:40:DC:D3:35,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:22:58.895283,2022-04-23 22:21:32.956120,43.69,27.907,7.518,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.49,4.774,1.101
noInfo,J19R3081A6Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158662,F0:B0:40:DC:D3:DB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:25:16.472204,2022-04-23 22:23:50.287434,44.526,27.517,7.63,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.803,5.217,1.019
noInfo,J19R3081A6Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158669,F0:B0:40:DC:D3:CB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:28:10.563967,2022-04-23 22:26:46.553300,42.633,26.529,7.53,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.788,5.133,1.0
noInfo,J19R3081A5U8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158673,F0:B0:40:DC:EC:81,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:30:00.414521,2022-04-23 22:28:35.254441,43.901,27.668,8.351,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.84,4.882,1.029
noInfo,J19R3081A5U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081A5U0,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:31:53.606389,2022-04-23 22:30:57.991385,43.177,4.337,7.464,failed,noInfo,2.0,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.84,4.882,1.022
noInfo,J19R3081A5U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081A5U0,F0:B0:40:DC:D2:F2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:33:14.612517,2022-04-23 22:32:08.388365,45.065,13.03,3.244,failed,noInfo,2.0,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.84,4.882,0.972
noInfo,J19R3081A5S1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158690,F0:B0:40:DC:CE:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:36:17.644541,2022-04-23 22:34:50.591629,44.92,27.143,7.638,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.872,5.035,1.214
noInfo,J19R3081A5R3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158697,F0:B0:40:DC:CE:09,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:39:03.652542,2022-04-23 22:37:39.171198,42.406,28.045,7.596,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.343,4.688,1.009
noInfo,J19R3081A5R1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158706,F0:B0:40:74:FF:38,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:43:01.570370,2022-04-23 22:41:35.734201,43.944,27.065,7.837,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.968,4.923,1.012
noInfo,J19R3081A5Q3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158712,F0:B0:40:DC:E4:75,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 22:46:29.450792,2022-04-23 22:45:02.552179,43.331,27.84,8.117,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.549,5.278,1.01
noInfo,J19R3081A5Z3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027158761,F0:B0:40:DC:CE:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 23:10:39.045153,2022-04-23 23:09:12.251384,43.868,27.618,7.492,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.273,5.186,1.032
